datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,workingday_clean,ncount_gp
2011-01-09 06:00:00,1.0,0.0,0.0,1.0,4.1,4.545,49.0,19.0012,0.0,1.0,1.0,0.0,0.000777092290702478
2011-01-09 07:00:00,1.0,0.0,0.0,1.0,3.28,4.545,53.0,12.998,1.0,5.0,6.0,0.0,0.004662553744214868
2011-01-09 08:00:00,1.0,0.0,0.0,1.0,4.1,4.545,49.0,19.0012,0.0,10.0,10.0,0.0,0.00777092290702478
2011-01-09 09:00:00,1.0,0.0,0.0,1.0,4.92,3.79,46.0,35.0008,0.0,19.0,19.0,0.0,0.014764753523347083
2011-01-09 10:00:00,1.0,0.0,0.0,1.0,5.74,5.305,43.0,26.0027,0.0,49.0,49.0,0.0,0.03807752224442142
2011-01-09 11:00:00,1.0,0.0,0.0,1.0,6.56,6.06,40.0,35.0008,2.0,47.0,49.0,0.0,0.03807752224442142
2011-01-09 12:00:00,1.0,0.0,0.0,1.0,7.38,6.82,37.0,30.0026,4.0,79.0,83.0,0.0,0.06449866012830567
2011-01-09 13:00:00,1.0,0.0,0.0,1.0,8.2,8.335,34.0,30.0026,6.0,69.0,75.0,0.0,0.05828192180268585
2011-01-09 14:00:00,1.0,0.0,0.0,1.0,9.02,9.09,32.0,31.0009,8.0,64.0,72.0,0.0,0.05595064493057842
2011-01-09 15:00:00,1.0,0.0,0.0,1.0,9.02,9.85,35.0,23.9994,5.0,77.0,82.0,0.0,0.0637215678376032
2011-01-09 16:00:00,1.0,0.0,0.0,1.0,8.2,8.335,34.0,30.0026,13.0,79.0,92.0,0.0,0.07149249074462798
2011-01-09 17:00:00,1.0,0.0,0.0,1.0,7.38,7.575,37.0,26.0027,3.0,59.0,62.0,0.0,0.04817972202355364
2011-01-09 18:00:00,1.0,0.0,0.0,1.0,6.56,6.82,40.0,22.0028,4.0,44.0,48.0,0.0,0.03730042995371895
2011-01-09 19:00:00,1.0,0.0,0.0,1.0,6.56,6.82,43.0,22.0028,1.0,40.0,41.0,0.0,0.0318607839188016
2011-01-09 20:00:00,1.0,0.0,0.0,1.0,5.74,6.06,46.0,16.9979,0.0,38.0,38.0,0.0,0.029529507046694166
2011-01-09 21:00:00,1.0,0.0,0.0,1.0,5.74,5.305,46.0,27.9993,1.0,19.0,20.0,0.0,0.01554184581404956
2011-01-09 22:00:00,1.0,0.0,0.0,1.0,5.74,6.06,46.0,19.9995,5.0,10.0,15.0,0.0,0.01165638436053717
2011-01-09 23:00:00,1.0,0.0,0.0,1.0,4.92,6.82,50.0,12.998,0.0,6.0,6.0,0.0,0.004662553744214868
2011-01-10 00:00:00,1.0,0.0,1.0,1.0,4.92,6.06,50.0,19.0012,2.0,3.0,5.0,1.0,0.0038747387877483466
2011-01-10 01:00:00,1.0,0.0,1.0,1.0,4.92,6.06,50.0,19.0012,1.0,0.0,1.0,1.0,0.0007749477575496693
2011-01-10 02:00:00,1.0,0.0,1.0,1.0,4.92,6.06,50.0,15.0013,0.0,3.0,3.0,1.0,0.002324843272649008
2011-01-10 03:00:00,1.0,0.0,1.0,1.0,4.92,6.06,50.0,15.0013,0.0,1.0,1.0,1.0,0.0007749477575496693
2011-01-10 04:00:00,1.0,0.0,1.0,1.0,4.1,6.06,54.0,8.9981,1.0,2.0,3.0,1.0,0.002324843272649008
2011-01-10 05:00:00,1.0,0.0,1.0,1.0,4.1,5.305,54.0,16.9979,0.0,3.0,3.0,1.0,0.002324843272649008
2011-01-10 06:00:00,1.0,0.0,1.0,1.0,4.92,6.06,50.0,19.0012,0.0,31.0,31.0,1.0,0.024023380484039746
2011-01-10 07:00:00,1.0,0.0,1.0,1.0,4.92,6.06,50.0,15.0013,2.0,75.0,77.0,1.0,0.05967097733132454
2011-01-10 08:00:00,1.0,0.0,1.0,2.0,4.92,6.06,50.0,19.0012,4.0,184.0,188.0,1.0,0.14569017841933782
2011-01-10 09:00:00,1.0,0.0,1.0,2.0,5.74,6.06,50.0,16.9979,2.0,92.0,94.0,1.0,0.07284508920966891
2011-01-10 10:00:00,1.0,0.0,1.0,2.0,5.74,6.06,50.0,19.9995,0.0,31.0,31.0,1.0,0.024023380484039746
2011-01-10 11:00:00,1.0,0.0,1.0,2.0,6.56,6.82,47.0,19.0012,2.0,28.0,30.0,1.0,0.02324843272649008
2011-01-10 12:00:00,1.0,0.0,1.0,2.0,8.2,9.09,40.0,19.0012,5.0,47.0,52.0,1.0,0.0402972833925828
2011-01-10 13:00:00,1.0,0.0,1.0,2.0,8.2,9.09,40.0,19.0012,4.0,50.0,54.0,1.0,0.041847178907682143
2011-01-10 14:00:00,1.0,0.0,1.0,2.0,8.2,9.85,40.0,15.0013,0.0,47.0,47.0,1.0,0.036422544604834454
2011-01-10 15:00:00,1.0,0.0,1.0,2.0,8.2,9.85,40.0,15.0013,2.0,43.0,45.0,1.0,0.03487264908973512
2011-01-10 16:00:00,1.0,0.0,1.0,1.0,8.2,10.605,40.0,8.9981,4.0,70.0,74.0,1.0,0.05734613405867553
2011-01-10 17:00:00,1.0,0.0,1.0,1.0,8.2,11.365,40.0,7.0015,4.0,174.0,178.0,1.0,0.13794070084384114
2011-01-10 18:00:00,1.0,0.0,1.0,1.0,8.2,9.85,40.0,15.0013,1.0,154.0,155.0,1.0,0.12011690242019873
2011-01-10 19:00:00,1.0,0.0,1.0,1.0,6.56,8.335,47.0,11.0014,3.0,92.0,95.0,1.0,0.07362003696721858
2011-01-10 20:00:00,1.0,0.0,1.0,1.0,6.56,8.335,50.0,11.0014,1.0,73.0,74.0,1.0,0.05734613405867553
2011-01-10 21:00:00,1.0,0.0,1.0,1.0,5.74,6.82,59.0,12.998,1.0,37.0,38.0,1.0,0.029448014786887432
2011-01-10 22:00:00,1.0,0.0,1.0,1.0,5.74,7.575,59.0,11.0014,2.0,22.0,24.0,1.0,0.018598746181192064
2011-01-10 23:00:00,1.0,0.0,1.0,1.0,5.74,7.575,59.0,11.0014,0.0,18.0,18.0,1.0,0.013949059635894047
2011-01-11 00:00:00,1.0,0.0,1.0,1.0,5.74,8.335,59.0,7.0015,2.0,10.0,12.0,1.0,0.009272021838941337
2011-01-11 01:00:00,1.0,0.0,1.0,1.0,5.74,7.575,59.0,11.0014,0.0,3.0,3.0,1.0,0.002318005459735334
2011-01-11 02:00:00,1.0,0.0,1.0,2.0,6.56,7.575,55.0,12.998,0.0,3.0,3.0,1.0,0.002318005459735334
2011-01-11 03:00:00,,,,,,,,,,,4.0,1.0,0.0030906739463137786
2011-01-11 04:00:00,,,,,,,,,,,5.0,1.0,0.0038633424328922234
2011-01-11 05:00:00,1.0,0.0,1.0,2.0,6.56,9.09,55.0,8.9981,0.0,6.0,6.0,1.0,0.004636010919470668
2011-01-11 06:00:00,1.0,0.0,1.0,2.0,6.56,9.09,55.0,8.9981,0.0,27.0,27.0,1.0,0.020862049137618004
2011-01-11 07:00:00,1.0,0.0,1.0,2.0,6.56,11.365,55.0,0.0,2.0,97.0,99.0,1.0,0.07649418017126602
2011-01-11 08:00:00,1.0,0.0,1.0,2.0,7.38,10.605,51.0,6.0032,3.0,214.0,217.0,1.0,0.16766906158752248
2011-01-11 09:00:00,1.0,0.0,1.0,2.0,7.38,9.85,51.0,11.0014,3.0,127.0,130.0,1.0,0.1004469032551978
2011-01-11 10:00:00,1.0,0.0,1.0,2.0,8.2,10.605,51.0,11.0014,3.0,51.0,54.0,1.0,0.04172409827523601
2011-01-11 11:00:00,1.0,0.0,1.0,2.0,8.2,10.605,47.0,8.9981,4.0,31.0,35.0,1.0,0.027043397030245563
2011-01-11 12:00:00,1.0,0.0,1.0,2.0,8.2,11.365,51.0,7.0015,2.0,55.0,57.0,1.0,0.04404210373497135
2011-01-11 13:00:00,1.0,0.0,1.0,2.0,8.2,11.365,59.0,6.0032,6.0,46.0,52.0,1.0,0.04017876130207912
2011-01-11 14:00:00,1.0,0.0,1.0,2.0,8.2,11.365,59.0,6.0032,3.0,60.0,63.0,1.0,0.048678114654442016
2011-01-11 15:00:00,1.0,0.0,1.0,2.0,6.56,9.85,80.0,6.0032,2.0,45.0,47.0,1.0,0.0363154188691869
2011-01-11 16:00:00,1.0,0.0,1.0,2.0,6.56,7.575,86.0,15.0013,4.0,72.0,76.0,1.0,0.058722804979961796
2011-01-11 17:00:00,1.0,0.0,1.0,2.0,6.56,7.575,86.0,15.0013,6.0,130.0,136.0,1.0,0.10508291417466847
2011-01-11 18:00:00,1.0,0.0,1.0,3.0,6.56,9.09,93.0,7.0015,1.0,94.0,95.0,1.0,0.07340350622495224
2011-01-11 19:00:00,1.0,0.0,1.0,3.0,6.56,11.365,93.0,0.0,0.0,51.0,51.0,1.0,0.03940609281550068
2011-01-11 20:00:00,1.0,0.0,1.0,3.0,6.56,7.575,93.0,12.998,0.0,32.0,32.0,1.0,0.02472539157051023
2011-01-11 21:00:00,1.0,0.0,1.0,3.0,6.56,9.85,86.0,6.0032,0.0,20.0,20.0,1.0,0.015453369731568894
2011-01-11 22:00:00,1.0,0.0,1.0,3.0,6.56,9.09,93.0,7.0015,1.0,28.0,29.0,1.0,0.022407386110774894
2011-01-11 23:00:00,1.0,0.0,1.0,3.0,6.56,9.85,93.0,6.0032,1.0,18.0,19.0,1.0,0.014680701244990449
2011-01-12 00:00:00,1.0,0.0,1.0,2.0,6.56,9.85,86.0,6.0032,0.0,7.0,7.0,1.0,0.0053918009565802625
2011-01-12 01:00:00,1.0,0.0,1.0,2.0,6.56,9.09,86.0,7.0015,0.0,6.0,6.0,1.0,0.0046215436770687965
2011-01-12 02:00:00,1.0,0.0,1.0,1.0,5.74,7.575,86.0,8.9981,0.0,1.0,1.0,1.0,0.000770257279511466
2011-01-12 03:00:00,,,,,,,,,,,2.333333333333333,1.0,0.001797266985526754
2011-01-12 04:00:00,,,,,,,,,,,3.6666666666666665,1.0,0.002824276691542042
2011-01-12 05:00:00,1.0,0.0,1.0,1.0,5.74,7.575,86.0,11.0014,0.0,5.0,5.0,1.0,0.00385128639755733
2011-01-12 06:00:00,1.0,0.0,1.0,1.0,4.92,7.575,93.0,8.9981,0.0,16.0,16.0,1.0,0.012324116472183457
2011-01-12 07:00:00,1.0,0.0,1.0,1.0,5.74,7.575,69.0,8.9981,0.0,54.0,54.0,1.0,0.04159389309361917
2011-01-12 08:00:00,1.0,0.0,1.0,1.0,6.56,8.335,59.0,11.0014,3.0,125.0,128.0,1.0,0.09859293177746765
2011-01-12 09:00:00,1.0,0.0,1.0,1.0,6.56,6.82,59.0,22.0028,3.0,78.0,81.0,1.0,0.06239083964042875
2011-01-12 10:00:00,1.0,0.0,1.0,1.0,7.38,9.09,55.0,15.0013,0.0,39.0,39.0,1.0,0.030040033900947175
2011-01-12 11:00:00,1.0,0.0,1.0,1.0,8.2,9.09,51.0,26.0027,3.0,32.0,35.0,1.0,0.02695900478290131
2011-01-12 12:00:00,1.0,0.0,1.0,1.0,8.2,7.575,47.0,39.0007,3.0,52.0,55.0,1.0,0.042364150373130634
2011-01-12 13:00:00,1.0,0.0,1.0,1.0,9.02,9.85,44.0,23.9994,0.0,49.0,49.0,1.0,0.03774260669606184
2011-01-12 14:00:00,1.0,0.0,1.0,1.0,8.2,9.09,47.0,22.0028,0.0,44.0,44.0,1.0,0.03389132029850451
2011-01-12 15:00:00,1.0,0.0,1.0,1.0,8.2,8.335,47.0,27.9993,1.0,48.0,49.0,1.0,0.03774260669606184
2011-01-12 16:00:00,1.0,0.0,1.0,1.0,9.02,9.85,44.0,22.0028,5.0,63.0,68.0,1.0,0.05237749500677969
2011-01-12 17:00:00,1.0,0.0,1.0,1.0,8.2,9.09,47.0,23.9994,0.0,139.0,139.0,1.0,0.10706576185209378
2011-01-12 18:00:00,1.0,0.0,1.0,1.0,8.2,7.575,47.0,35.0008,2.0,135.0,137.0,1.0,0.10552524729307085
2011-01-12 19:00:00,1.0,0.0,1.0,1.0,7.38,7.575,47.0,27.9993,1.0,82.0,83.0,1.0,0.06393135419945169
2011-01-12 20:00:00,1.0,0.0,1.0,1.0,6.56,6.82,50.0,22.0028,2.0,54.0,56.0,1.0,0.0431344076526421
2011-01-12 21:00:00,1.0,0.0,1.0,1.0,6.56,6.82,55.0,22.0028,0.0,57.0,57.0,1.0,0.043904664932153566
2011-01-12 22:00:00,1.0,0.0,1.0,1.0,6.56,6.06,55.0,30.0026,1.0,32.0,33.0,1.0,0.02541849022387838
2011-01-12 23:00:00,1.0,0.0,1.0,1.0,5.74,5.305,59.0,27.9993,1.0,19.0,20.0,1.0,0.01540514559022932
2011-01-13 00:00:00,1.0,0.0,1.0,1.0,5.74,6.06,59.0,19.0012,1.0,6.0,7.0,1.0,0.00537401910161012
2011-01-13 01:00:00,1.0,0.0,1.0,1.0,5.74,6.06,50.0,19.0012,0.0,2.0,2.0,1.0,0.001535434029031463
2011-01-13 02:00:00,1.0,0.0,1.0,1.0,5.74,6.06,50.0,23.9994,0.0,2.0,2.0,1.0,0.001535434029031463
2011-01-13 03:00:00,1.0,0.0,1.0,1.0,5.74,6.06,50.0,22.0028,0.0,3.0,3.0,1.0,0.0023031510435471947
2011-01-13 04:00:00,1.0,0.0,1.0,1.0,5.74,6.06,50.0,16.9979,0.0,4.0,4.0,1.0,0.003070868058062926
2011-01-13 05:00:00,1.0,0.0,1.0,1.0,5.74,6.06,50.0,19.9995,0.0,3.0,3.0,1.0,0.0023031510435471947
2011-01-13 06:00:00,1.0,0.0,1.0,1.0,4.92,7.575,54.0,8.9981,0.0,28.0,28.0,1.0,0.02149607640644048
2011-01-13 07:00:00,1.0,0.0,1.0,1.0,4.92,7.575,54.0,8.9981,0.0,72.0,72.0,1.0,0.05527562504513267
2011-01-13 08:00:00,1.0,0.0,1.0,1.0,5.74,6.82,50.0,12.998,5.0,197.0,202.0,1.0,0.15507883693217778
2011-01-13 09:00:00,1.0,0.0,1.0,1.0,5.74,6.06,50.0,22.0028,2.0,137.0,139.0,1.0,0.10671266501768668
2011-01-13 10:00:00,1.0,0.0,1.0,2.0,6.56,6.82,50.0,23.9994,2.0,36.0,38.0,1.0,0.0291732465515978
2011-01-13 11:00:00,1.0,0.0,1.0,2.0,8.2,8.335,44.0,30.0026,4.0,33.0,37.0,1.0,0.028405529537082065
2011-01-13 12:00:00,1.0,0.0,1.0,1.0,8.2,8.335,44.0,27.9993,3.0,49.0,52.0,1.0,0.039921284754818036
2011-01-13 13:00:00,1.0,0.0,1.0,1.0,9.02,9.85,41.0,30.0026,2.0,81.0,83.0,1.0,0.06372051220480572
2011-01-13 14:00:00,1.0,0.0,1.0,1.0,9.02,9.85,41.0,26.0027,3.0,39.0,42.0,1.0,0.03224411460966072
2011-01-13 15:00:00,1.0,0.0,1.0,1.0,9.84,10.605,38.0,19.9995,5.0,55.0,60.0,1.0,0.04606302087094389
2011-01-13 16:00:00,1.0,0.0,1.0,1.0,9.84,10.605,38.0,23.9994,2.0,76.0,78.0,1.0,0.05988192713222706
2011-01-13 17:00:00,1.0,0.0,1.0,1.0,8.2,9.09,40.0,19.0012,4.0,158.0,162.0,1.0,0.12437015635154851
2011-01-13 18:00:00,1.0,0.0,1.0,1.0,8.2,9.09,40.0,22.0028,3.0,141.0,144.0,1.0,0.11055125009026534
2011-01-13 19:00:00,1.0,0.0,1.0,1.0,6.56,7.575,47.0,16.9979,1.0,98.0,99.0,1.0,0.07600398443705741
2011-01-13 20:00:00,1.0,0.0,1.0,1.0,6.56,7.575,47.0,15.0013,0.0,64.0,64.0,1.0,0.049133888929006816
2011-01-13 21:00:00,1.0,0.0,1.0,1.0,5.74,6.06,46.0,19.9995,0.0,40.0,40.0,1.0,0.030708680580629262
2011-01-13 22:00:00,1.0,0.0,1.0,1.0,5.74,6.06,46.0,22.0028,0.0,30.0,30.0,1.0,0.023031510435471945
2011-01-13 23:00:00,1.0,0.0,1.0,1.0,4.92,6.82,50.0,12.998,1.0,14.0,15.0,1.0,0.011515755217735972
2011-01-14 00:00:00,1.0,0.0,1.0,1.0,4.92,6.82,50.0,12.998,0.0,14.0,14.0,1.0,0.0107107089375771
2011-01-14 01:00:00,1.0,0.0,1.0,1.0,4.1,6.06,54.0,11.0014,0.0,5.0,5.0,1.0,0.0038252531919918216
2011-01-14 02:00:00,1.0,0.0,1.0,1.0,4.1,6.06,54.0,8.9981,0.0,1.0,1.0,1.0,0.0007650506383983643
2011-01-14 03:00:00,1.0,0.0,1.0,1.0,4.1,6.82,54.0,7.0015,0.0,1.0,1.0,1.0,0.0007650506383983643
2011-01-14 04:00:00,,,,,,,,,,,4.5,1.0,0.0034427278727926394
2011-01-14 05:00:00,1.0,0.0,1.0,1.0,4.1,6.82,54.0,6.0032,0.0,8.0,8.0,1.0,0.0061204051071869145
2011-01-14 06:00:00,1.0,0.0,1.0,1.0,4.1,9.09,54.0,0.0,0.0,17.0,17.0,1.0,0.013005860852772194
2011-01-14 07:00:00,1.0,0.0,1.0,1.0,4.1,6.06,74.0,11.0014,0.0,70.0,70.0,1.0,0.0535535446878855
2011-01-14 08:00:00,1.0,0.0,1.0,1.0,4.92,8.335,68.0,0.0,2.0,156.0,158.0,1.0,0.12087800086694156
2011-01-14 09:00:00,1.0,0.0,1.0,1.0,5.74,7.575,69.0,8.9981,0.0,117.0,117.0,1.0,0.08951092469260863
2011-01-14 10:00:00,1.0,0.0,1.0,1.0,7.38,9.09,55.0,12.998,4.0,40.0,44.0,1.0,0.03366222808952803
2011-01-14 11:00:00,1.0,0.0,1.0,1.0,7.38,8.335,51.0,19.0012,6.0,47.0,53.0,1.0,0.04054768383511331
2011-01-14 12:00:00,1.0,0.0,1.0,1.0,8.2,9.85,44.0,16.9979,2.0,59.0,61.0,1.0,0.04666808894230023
2011-01-14 13:00:00,1.0,0.0,1.0,1.0,9.02,9.85,37.0,26.0027,4.0,73.0,77.0,1.0,0.058908899156674056
2011-01-14 14:00:00,1.0,0.0,1.0,1.0,9.02,10.605,41.0,19.0012,5.0,59.0,64.0,1.0,0.048963240857495316
2011-01-14 15:00:00,1.0,0.0,1.0,1.0,9.84,12.12,38.0,11.0014,9.0,59.0,68.0,1.0,0.05202344341108878
2011-01-14 16:00:00,1.0,0.0,1.0,1.0,9.02,12.12,41.0,7.0015,3.0,87.0,90.0,1.0,0.06885455745585278
2011-01-14 17:00:00,1.0,0.0,1.0,1.0,9.02,11.365,41.0,11.0014,4.0,155.0,159.0,1.0,0.12164305150533992
2011-01-14 18:00:00,1.0,0.0,1.0,1.0,8.2,12.88,47.0,0.0,5.0,134.0,139.0,1.0,0.10634203873737264
2011-01-14 19:00:00,1.0,0.0,1.0,1.0,6.56,9.85,59.0,6.0032,3.0,89.0,92.0,1.0,0.07038465873264951
2011-01-14 20:00:00,1.0,0.0,1.0,1.0,7.38,12.12,59.0,0.0,0.0,68.0,68.0,1.0,0.05202344341108878
2011-01-14 21:00:00,1.0,0.0,1.0,1.0,6.56,11.365,69.0,0.0,4.0,48.0,52.0,1.0,0.03978263319671495
2011-01-14 22:00:00,1.0,0.0,1.0,2.0,6.56,11.365,69.0,0.0,2.0,34.0,36.0,1.0,0.027541822982341115
2011-01-14 23:00:00,1.0,0.0,1.0,2.0,7.38,12.12,55.0,0.0,1.0,26.0,27.0,1.0,0.020656367236755836
2011-01-15 00:00:00,1.0,0.0,0.0,1.0,7.38,12.12,55.0,0.0,3.0,25.0,28.0,0.0,0.021343312448488184
2011-01-15 01:00:00,1.0,0.0,0.0,2.0,6.56,9.85,59.0,6.0032,2.0,18.0,20.0,0.0,0.01524522317749156
2011-01-15 02:00:00,1.0,0.0,0.0,2.0,6.56,9.85,59.0,6.0032,0.0,12.0,12.0,0.0,0.009147133906494936
2011-01-15 03:00:00,1.0,0.0,0.0,2.0,6.56,11.365,59.0,0.0,1.0,7.0,8.0,0.0,0.0060980892709966246
2011-01-15 04:00:00,1.0,0.0,0.0,2.0,6.56,11.365,59.0,0.0,0.0,5.0,5.0,0.0,0.00381130579437289
2011-01-15 05:00:00,1.0,0.0,0.0,1.0,6.56,11.365,59.0,0.0,0.0,1.0,1.0,0.0,0.0007622611588745781
2011-01-15 06:00:00,1.0,0.0,0.0,1.0,5.74,8.335,63.0,7.0015,1.0,2.0,3.0,0.0,0.002286783476623734
2011-01-15 07:00:00,1.0,0.0,0.0,1.0,5.74,10.605,63.0,0.0,1.0,9.0,10.0,0.0,0.00762261158874578
2011-01-15 08:00:00,1.0,0.0,0.0,1.0,5.74,7.575,63.0,8.9981,1.0,22.0,23.0,0.0,0.017532006654115296
2011-01-15 09:00:00,1.0,0.0,0.0,1.0,6.56,9.09,64.0,8.9981,2.0,31.0,33.0,0.0,0.025154618242861075
2011-01-15 10:00:00,1.0,0.0,0.0,1.0,7.38,9.85,59.0,11.0014,2.0,57.0,59.0,0.0,0.0449734083736001
2011-01-15 11:00:00,1.0,0.0,0.0,1.0,8.2,9.85,55.0,15.0013,18.0,54.0,72.0,0.0,0.05488280343896962
2011-01-15 12:00:00,1.0,0.0,0.0,1.0,9.84,11.365,48.0,15.0013,15.0,74.0,89.0,0.0,0.06784124313983744
2011-01-15 13:00:00,1.0,0.0,0.0,1.0,11.48,12.88,38.0,19.9995,21.0,80.0,101.0,0.0,0.07698837704633238
2011-01-15 14:00:00,1.0,0.0,0.0,1.0,12.3,14.395,39.0,19.0012,26.0,92.0,118.0,0.0,0.0899468167472002
2011-01-15 15:00:00,1.0,0.0,0.0,2.0,13.12,15.91,36.0,12.998,21.0,108.0,129.0,0.0,0.09833168949482057
2011-01-15 16:00:00,1.0,0.0,0.0,2.0,13.94,16.665,34.0,12.998,33.0,95.0,128.0,0.0,0.09756942833594599
2011-01-15 17:00:00,1.0,0.0,0.0,2.0,13.12,15.15,36.0,19.0012,29.0,54.0,83.0,0.0,0.06326767618658997
2011-01-15 18:00:00,1.0,0.0,0.0,2.0,12.3,14.395,45.0,16.9979,15.0,69.0,84.0,0.0,0.06402993734546455
2011-01-15 19:00:00,1.0,0.0,0.0,2.0,13.12,15.15,39.0,16.9979,14.0,60.0,74.0,0.0,0.05640732575671877
2011-01-15 20:00:00,1.0,0.0,0.0,2.0,13.12,15.15,39.0,16.9979,6.0,35.0,41.0,0.0,0.0312527075138577
2011-01-15 21:00:00,1.0,0.0,0.0,2.0,13.12,15.15,39.0,15.0013,6.0,51.0,57.0,0.0,0.04344888605585095
2011-01-15 22:00:00,1.0,0.0,0.0,2.0,12.3,15.91,42.0,7.0015,0.0,26.0,26.0,0.0,0.01981879013073903
2011-01-15 23:00:00,1.0,0.0,0.0,1.0,12.3,14.395,45.0,19.0012,5.0,39.0,44.0,0.0,0.03353949099048143
2011-01-16 00:00:00,1.0,0.0,0.0,1.0,10.66,15.15,56.0,0.0,6.0,33.0,39.0,0.0,0.029614713840542293
2011-01-16 01:00:00,1.0,0.0,0.0,1.0,10.66,13.635,56.0,8.9981,4.0,19.0,23.0,0.0,0.017465087649550584
2011-01-16 02:00:00,1.0,0.0,0.0,1.0,10.66,14.395,56.0,6.0032,3.0,13.0,16.0,0.0,0.01214962619099171
2011-01-16 03:00:00,1.0,0.0,0.0,1.0,9.02,13.635,69.0,0.0,9.0,6.0,15.0,0.0,0.011390274554054728
2011-01-16 04:00:00,1.0,0.0,0.0,1.0,10.66,12.88,56.0,11.0014,0.0,1.0,1.0,0.0,0.0007593516369369819
2011-01-16 05:00:00,1.0,0.0,0.0,2.0,10.66,12.88,56.0,11.0014,1.0,1.0,2.0,0.0,0.0015187032738739638
2011-01-16 06:00:00,1.0,0.0,0.0,2.0,10.66,12.88,56.0,11.0014,0.0,1.0,1.0,0.0,0.0007593516369369819
2011-01-16 07:00:00,1.0,0.0,0.0,2.0,9.84,10.605,56.0,19.9995,0.0,3.0,3.0,0.0,0.0022780549108109456
2011-01-16 08:00:00,1.0,0.0,0.0,1.0,9.02,10.605,55.0,19.0012,0.0,18.0,18.0,0.0,0.013668329464865674
2011-01-16 09:00:00,1.0,0.0,0.0,1.0,9.02,10.605,51.0,16.9979,3.0,29.0,32.0,0.0,0.02429925238198342
2011-01-16 10:00:00,1.0,0.0,0.0,1.0,9.02,10.605,51.0,19.0012,8.0,71.0,79.0,0.0,0.059988779318021566
2011-01-16 11:00:00,1.0,0.0,0.0,1.0,9.84,11.365,44.0,16.9979,23.0,70.0,93.0,0.0,0.07061970223513932
2011-01-16 12:00:00,1.0,0.0,0.0,1.0,9.84,10.605,41.0,19.0012,29.0,75.0,104.0,0.0,0.07897257024144612
2011-01-16 13:00:00,1.0,0.0,0.0,1.0,10.66,11.365,35.0,19.9995,23.0,95.0,118.0,0.0,0.08960349315856386
2011-01-16 14:00:00,1.0,0.0,0.0,1.0,11.48,13.635,36.0,16.9979,22.0,69.0,91.0,0.0,0.06910099896126534
2011-01-16 15:00:00,1.0,0.0,0.0,1.0,10.66,12.12,38.0,16.9979,35.0,78.0,113.0,0.0,0.08580673497387895
2011-01-16 16:00:00,1.0,0.0,0.0,1.0,9.84,11.365,38.0,15.0013,22.0,77.0,99.0,0.0,0.0751758120567612
2011-01-16 17:00:00,1.0,0.0,0.0,1.0,9.02,10.605,37.0,16.9979,23.0,82.0,105.0,0.0,0.0797319218783831
2011-01-16 18:00:00,1.0,0.0,0.0,1.0,8.2,10.605,40.0,11.0014,11.0,56.0,67.0,0.0,0.050876559674777784
2011-01-16 19:00:00,1.0,0.0,0.0,1.0,7.38,9.85,47.0,8.9981,14.0,47.0,61.0,0.0,0.04632044985315589
2011-01-16 20:00:00,1.0,0.0,0.0,1.0,7.38,9.85,47.0,11.0014,7.0,50.0,57.0,0.0,0.04328304330540796
2011-01-16 21:00:00,1.0,0.0,0.0,1.0,7.38,9.85,51.0,11.0014,6.0,22.0,28.0,0.0,0.02126184583423549
2011-01-16 22:00:00,1.0,0.0,0.0,2.0,8.2,10.605,49.0,8.9981,2.0,19.0,21.0,0.0,0.01594638437567662
2011-01-16 23:00:00,1.0,0.0,0.0,2.0,8.2,11.365,40.0,7.0015,0.0,18.0,18.0,0.0,0.013668329464865674
2011-01-17 00:00:00,1.0,1.0,0.0,2.0,8.2,9.85,47.0,15.0013,1.0,16.0,17.0,0.0,0.012857528049018838
2011-01-17 01:00:00,1.0,1.0,0.0,2.0,8.2,9.85,44.0,12.998,1.0,15.0,16.0,0.0,0.012101202869664788
2011-01-17 02:00:00,1.0,1.0,0.0,2.0,7.38,8.335,43.0,16.9979,0.0,8.0,8.0,0.0,0.006050601434832394
2011-01-17 03:00:00,1.0,1.0,0.0,2.0,7.38,9.09,43.0,12.998,0.0,2.0,2.0,0.0,0.0015126503587080985
2011-01-17 04:00:00,1.0,1.0,0.0,2.0,7.38,9.85,43.0,8.9981,1.0,2.0,3.0,0.0,0.002268975538062148
2011-01-17 05:00:00,1.0,1.0,0.0,2.0,7.38,9.85,43.0,11.0014,0.0,1.0,1.0,0.0,0.0007563251793540493
2011-01-17 06:00:00,1.0,1.0,0.0,2.0,7.38,9.09,43.0,12.998,0.0,5.0,5.0,0.0,0.0037816258967702464
2011-01-17 07:00:00,1.0,1.0,0.0,2.0,6.56,9.09,50.0,8.9981,4.0,9.0,13.0,0.0,0.00983222733160264
2011-01-17 08:00:00,1.0,1.0,0.0,2.0,6.56,7.575,47.0,15.0013,3.0,30.0,33.0,0.0,0.024958730918683628
2011-01-17 09:00:00,1.0,1.0,0.0,2.0,6.56,7.575,47.0,15.0013,8.0,39.0,47.0,0.0,0.035547283429640315
2011-01-17 10:00:00,1.0,1.0,0.0,2.0,6.56,7.575,50.0,16.9979,7.0,50.0,57.0,0.0,0.04311053522318081
2011-01-17 11:00:00,1.0,1.0,0.0,2.0,6.56,7.575,55.0,12.998,9.0,55.0,64.0,0.0,0.04840481147865915
